Date,Site.Name,COUNTY,mean_AQI,mean_lat,mean_long,Month,Year,PM2.5,Ozone
2018-09-27,Hattie Avenue,Forsyth,25,36.110693332,-80.2264378,9,2018,NA,Ozone
2018-09-27,Hattie Avenue,Forsyth,27,36.110693332,-80.2264378,9,2018,PM2.5,NA
2018-09-27,Leggett,Edgecombe,29,35.988278,-77.5843,9,2018,NA,Ozone
2018-09-27,Leggett,Edgecombe,24,35.988278,-77.5843,9,2018,PM2.5,NA
2018-09-27,Linville Falls,Avery,25,35.972347,-81.933072,9,2018,NA,Ozone
2018-09-27,Mendenhall School,Guilford,25,36.1090060008986,-79.802314,9,2018,NA,Ozone
2018-09-27,Mendenhall School,Guilford,21,36.1090060008986,-79.802314,9,2018,PM2.5,NA
2018-09-27,Millbrook School,Wake,26,35.856111,-78.574167,9,2018,NA,Ozone
2018-09-27,Millbrook School,Wake,28,35.856111,-78.574167,9,2018,PM2.5,NA
2018-09-27,Pitt Agri. Center,Pitt,37,35.6412760008938,-77.360126,9,2018,NA,Ozone
2018-09-27,Pitt Agri. Center,Pitt,32,35.6412760008938,-77.360126,9,2018,PM2.5,NA
2018-09-27,West Johnston Co.,Johnston,30,35.59095,-78.4622,9,2018,NA,Ozone
2018-09-27,West Johnston Co.,Johnston,27,35.59095,-78.4622,9,2018,PM2.5,NA
2018-09-28,Bryson City,Swain,27,35.434767,-83.442133,9,2018,NA,Ozone
2018-09-28,Bryson City,Swain,22,35.434767,-83.442133,9,2018,PM2.5,NA
2018-09-28,Clemmons Middle,Forsyth,29,36.026,-80.342,9,2018,NA,Ozone
2018-09-28,Clemmons Middle,Forsyth,23,36.026,-80.342,9,2018,PM2.5,NA
2018-09-28,Durham Armory,Durham,22,36.0329550008979,-78.904037,9,2018,NA,Ozone
2018-09-28,Durham Armory,Durham,0,36.0329550008979,-78.904037,9,2018,PM2.5,NA
2018-09-28,Frying Pan Mountain,Haywood,32,35.379167,-82.7925,9,2018,NA,Ozone
2018-09-28,Garinger High School,Mecklenburg,22,35.2401000008895,-80.785683,9,2018,NA,Ozone
2018-09-28,Garinger High School,Mecklenburg,18,35.2401000008895,-80.785683,9,2018,PM2.5,NA
2018-09-28,Hattie Avenue,Forsyth,27,36.110693332,-80.2264378,9,2018,NA,Ozone
2018-09-28,Hattie Avenue,Forsyth,16,36.110693332,-80.2264378,9,2018,PM2.5,NA
2018-09-28,Leggett,Edgecombe,23,35.988278,-77.5843,9,2018,NA,Ozone
2018-09-28,Leggett,Edgecombe,18,35.988278,-77.5843,9,2018,PM2.5,NA
2018-09-28,Linville Falls,Avery,29,35.972347,-81.933072,9,2018,NA,Ozone
2018-09-28,Mendenhall School,Guilford,26,36.1090060008986,-79.802314,9,2018,NA,Ozone
2018-09-28,Mendenhall School,Guilford,9,36.1090060008986,-79.802314,9,2018,PM2.5,NA
2018-09-28,Millbrook School,Wake,23,35.856111,-78.574167,9,2018,NA,Ozone
2018-09-28,Millbrook School,Wake,22.5,35.856111,-78.574167,9,2018,PM2.5,NA
2018-09-28,Pitt Agri. Center,Pitt,28,35.6412760008938,-77.360126,9,2018,NA,Ozone
2018-09-28,Pitt Agri. Center,Pitt,22,35.6412760008938,-77.360126,9,2018,PM2.5,NA
2018-09-28,West Johnston Co.,Johnston,25,35.59095,-78.4622,9,2018,NA,Ozone
2018-09-28,West Johnston Co.,Johnston,19,35.59095,-78.4622,9,2018,PM2.5,NA
2018-09-29,Bryson City,Swain,29,35.434767,-83.442133,9,2018,NA,Ozone
2018-09-29,Bryson City,Swain,24,35.434767,-83.442133,9,2018,PM2.5,NA
2018-09-29,Clemmons Middle,Forsyth,41,36.026,-80.342,9,2018,NA,Ozone
2018-09-29,Clemmons Middle,Forsyth,29,36.026,-80.342,9,2018,PM2.5,NA
2018-09-29,Durham Armory,Durham,33,36.0329550008979,-78.904037,9,2018,NA,Ozone
2018-09-29,Durham Armory,Durham,15,36.0329550008979,-78.904037,9,2018,PM2.5,NA
2018-09-29,Frying Pan Mountain,Haywood,31,35.379167,-82.7925,9,2018,NA,Ozone
2018-09-29,Frying Pan Mountain,Haywood,12,35.379167,-82.7925,9,2018,PM2.5,NA
2018-09-29,Garinger High School,Mecklenburg,31,35.2401000008895,-80.785683,9,2018,NA,Ozone
2018-09-29,Garinger High School,Mecklenburg,28.5,35.2401000008895,-80.785683,9,2018,PM2.5,NA
2018-09-29,Hattie Avenue,Forsyth,37,36.110693332,-80.2264378,9,2018,NA,Ozone
2018-09-29,Hattie Avenue,Forsyth,18.666666666666668,36.110693332,-80.2264378,9,2018,PM2.5,NA
2018-09-29,Leggett,Edgecombe,37,35.988278,-77.5843,9,2018,NA,Ozone
2018-09-29,Leggett,Edgecombe,9,35.988278,-77.5843,9,2018,PM2.5,NA
2018-09-29,Linville Falls,Avery,32,35.972347,-81.933072,9,2018,NA,Ozone
2018-09-29,Linville Falls,Avery,20,35.972347,-81.933072,9,2018,PM2.5,NA
2018-09-29,Mendenhall School,Guilford,35,36.1090060008986,-79.802314,9,2018,NA,Ozone
2018-09-29,Mendenhall School,Guilford,12,36.1090060008986,-79.802314,9,2018,PM2.5,NA
2018-09-29,Millbrook School,Wake,34,35.856111,-78.574167,9,2018,NA,Ozone
2018-09-29,Millbrook School,Wake,26.333333333333332,35.856111,-78.574167,9,2018,PM2.5,NA
2018-09-29,Pitt Agri. Center,Pitt,40,35.6412760008938,-77.360126,9,2018,NA,Ozone
2018-09-29,Pitt Agri. Center,Pitt,14.5,35.6412760008938,-77.360126,9,2018,PM2.5,NA
2018-09-29,West Johnston Co.,Johnston,38,35.59095,-78.4622,9,2018,NA,Ozone
2018-09-29,West Johnston Co.,Johnston,20,35.59095,-78.4622,9,2018,PM2.5,NA
2018-09-30,Bryson City,Swain,29,35.434767,-83.442133,9,2018,NA,Ozone
2018-09-30,Bryson City,Swain,25,35.434767,-83.442133,9,2018,PM2.5,NA
2018-09-30,Clemmons Middle,Forsyth,35,36.026,-80.342,9,2018,NA,Ozone
2018-09-30,Clemmons Middle,Forsyth,34,36.026,-80.342,9,2018,PM2.5,NA
2018-09-30,Durham Armory,Durham,37,36.0329550008979,-78.904037,9,2018,NA,Ozone
2018-09-30,Durham Armory,Durham,6,36.0329550008979,-78.904037,9,2018,PM2.5,NA
2018-09-30,Frying Pan Mountain,Haywood,32,35.379167,-82.7925,9,2018,NA,Ozone
2018-09-30,Garinger High School,Mecklenburg,34,35.2401000008895,-80.785683,9,2018,NA,Ozone
2018-09-30,Garinger High School,Mecklenburg,27,35.2401000008895,-80.785683,9,2018,PM2.5,NA
2018-09-30,Hattie Avenue,Forsyth,36,36.110693332,-80.2264378,9,2018,NA,Ozone
2018-09-30,Hattie Avenue,Forsyth,23,36.110693332,-80.2264378,9,2018,PM2.5,NA
2018-09-30,Leggett,Edgecombe,44,35.988278,-77.5843,9,2018,NA,Ozone
2018-09-30,Leggett,Edgecombe,20,35.988278,-77.5843,9,2018,PM2.5,NA
2018-09-30,Linville Falls,Avery,31,35.972347,-81.933072,9,2018,NA,Ozone
2018-09-30,Mendenhall School,Guilford,34,36.1090060008986,-79.802314,9,2018,NA,Ozone
2018-09-30,Mendenhall School,Guilford,23,36.1090060008986,-79.802314,9,2018,PM2.5,NA
2018-09-30,Millbrook School,Wake,41,35.856111,-78.574167,9,2018,NA,Ozone
2018-09-30,Millbrook School,Wake,35.5,35.856111,-78.574167,9,2018,PM2.5,NA
2018-09-30,Pitt Agri. Center,Pitt,47,35.6412760008938,-77.360126,9,2018,NA,Ozone
2018-09-30,Pitt Agri. Center,Pitt,22,35.6412760008938,-77.360126,9,2018,PM2.5,NA
2018-09-30,West Johnston Co.,Johnston,42,35.59095,-78.4622,9,2018,NA,Ozone
2018-09-30,West Johnston Co.,Johnston,25,35.59095,-78.4622,9,2018,PM2.5,NA
2018-10-01,Bryson City,Swain,28,35.434767,-83.442133,10,2018,NA,Ozone
2018-10-01,Bryson City,Swain,35,35.434767,-83.442133,10,2018,PM2.5,NA
2018-10-01,Clemmons Middle,Forsyth,44,36.026,-80.342,10,2018,NA,Ozone
2018-10-01,Clemmons Middle,Forsyth,37,36.026,-80.342,10,2018,PM2.5,NA
2018-10-01,Durham Armory,Durham,43,36.0329550008979,-78.904037,10,2018,NA,Ozone
2018-10-01,Durham Armory,Durham,18,36.0329550008979,-78.904037,10,2018,PM2.5,NA
2018-10-01,Frying Pan Mountain,Haywood,41,35.379167,-82.7925,10,2018,NA,Ozone
2018-10-01,Garinger High School,Mecklenburg,44,35.2401000008895,-80.785683,10,2018,NA,Ozone
2018-10-01,Garinger High School,Mecklenburg,30,35.2401000008895,-80.785683,10,2018,PM2.5,NA
2018-10-01,Hattie Avenue,Forsyth,47,36.110693332,-80.2264378,10,2018,NA,Ozone
2018-10-01,Hattie Avenue,Forsyth,31,36.110693332,-80.2264378,10,2018,PM2.5,NA
2018-10-01,Leggett,Edgecombe,43,35.988278,-77.5843,10,2018,NA,Ozone
2018-10-01,Leggett,Edgecombe,28,35.988278,-77.5843,10,2018,PM2.5,NA
2018-10-01,Linville Falls,Avery,30,35.972347,-81.933072,10,2018,NA,Ozone
2018-10-01,Mendenhall School,Guilford,49,36.1090060008986,-79.802314,10,2018,NA,Ozone
2018-10-01,Mendenhall School,Guilford,30,36.1090060008986,-79.802314,10,2018,PM2.5,NA
2018-10-01,Millbrook School,Wake,45,35.856111,-78.574167,10,2018,NA,Ozone
2018-10-01,Millbrook School,Wake,42.5,35.856111,-78.574167,10,2018,PM2.5,NA
2018-10-01,Pitt Agri. Center,Pitt,44,35.6412760008938,-77.360126,10,2018,NA,Ozone
2018-10-01,Pitt Agri. Center,Pitt,38,35.6412760008938,-77.360126,10,2018,PM2.5,NA
2018-10-01,West Johnston Co.,Johnston,47,35.59095,-78.4622,10,2018,NA,Ozone
2018-10-01,West Johnston Co.,Johnston,30,35.59095,-78.4622,10,2018,PM2.5,NA
2018-10-02,Bryson City,Swain,32,35.434767,-83.442133,10,2018,NA,Ozone
2018-10-02,Bryson City,Swain,36,35.434767,-83.442133,10,2018,PM2.5,NA
2018-10-02,Clemmons Middle,Forsyth,45,36.026,-80.342,10,2018,PM2.5,Ozone
2018-10-02,Durham Armory,Durham,40,36.0329550008979,-78.904037,10,2018,NA,Ozone
2018-10-02,Durham Armory,Durham,25,36.0329550008979,-78.904037,10,2018,PM2.5,NA
2018-10-02,Frying Pan Mountain,Haywood,35,35.379167,-82.7925,10,2018,NA,Ozone
2018-10-02,Frying Pan Mountain,Haywood,23,35.379167,-82.7925,10,2018,PM2.5,NA
2018-10-02,Garinger High School,Mecklenburg,44,35.2401000008895,-80.785683,10,2018,NA,Ozone
2018-10-02,Garinger High School,Mecklenburg,40,35.2401000008895,-80.785683,10,2018,PM2.5,NA
2018-10-02,Hattie Avenue,Forsyth,46,36.110693332,-80.2264378,10,2018,NA,Ozone
2018-10-02,Hattie Avenue,Forsyth,38,36.110693332,-80.2264378,10,2018,PM2.5,NA
2018-10-02,Leggett,Edgecombe,41,35.988278,-77.5843,10,2018,NA,Ozone
2018-10-02,Leggett,Edgecombe,72,35.988278,-77.5843,10,2018,PM2.5,NA
2018-10-02,Linville Falls,Avery,31,35.972347,-81.933072,10,2018,NA,Ozone
2018-10-02,Linville Falls,Avery,25,35.972347,-81.933072,10,2018,PM2.5,NA
2018-10-02,Mendenhall School,Guilford,49,36.1090060008986,-79.802314,10,2018,NA,Ozone
2018-10-02,Mendenhall School,Guilford,40,36.1090060008986,-79.802314,10,2018,PM2.5,NA
2018-10-02,Millbrook School,Wake,44,35.856111,-78.574167,10,2018,NA,Ozone
2018-10-02,Millbrook School,Wake,46.666666666666664,35.856111,-78.574167,10,2018,PM2.5,NA
2018-10-02,Pitt Agri. Center,Pitt,42,35.6412760008938,-77.360126,10,2018,NA,Ozone
2018-10-02,Pitt Agri. Center,Pitt,31,35.6412760008938,-77.360126,10,2018,PM2.5,NA
2018-10-02,West Johnston Co.,Johnston,40,35.59095,-78.4622,10,2018,NA,Ozone
2018-10-02,West Johnston Co.,Johnston,41,35.59095,-78.4622,10,2018,PM2.5,NA
2018-10-03,Bryson City,Swain,28,35.434767,-83.442133,10,2018,NA,Ozone
2018-10-03,Bryson City,Swain,37,35.434767,-83.442133,10,2018,PM2.5,NA
2018-10-03,Clemmons Middle,Forsyth,36,36.026,-80.342,10,2018,NA,Ozone
2018-10-03,Clemmons Middle,Forsyth,40,36.026,-80.342,10,2018,PM2.5,NA
2018-10-03,Durham Armory,Durham,32,36.0329550008979,-78.904037,10,2018,NA,Ozone
2018-10-03,Durham Armory,Durham,17,36.0329550008979,-78.904037,10,2018,PM2.5,NA
2018-10-03,Frying Pan Mountain,Haywood,32,35.379167,-82.7925,10,2018,NA,Ozone
2018-10-03,Garinger High School,Mecklenburg,40,35.2401000008895,-80.785683,10,2018,NA,Ozone
2018-10-03,Garinger High School,Mecklenburg,37,35.2401000008895,-80.785683,10,2018,PM2.5,NA
2018-10-03,Hattie Avenue,Forsyth,38,36.110693332,-80.2264378,10,2018,NA,Ozone
2018-10-03,Hattie Avenue,Forsyth,34,36.110693332,-80.2264378,10,2018,PM2.5,NA
2018-10-03,Leggett,Edgecombe,37,35.988278,-77.5843,10,2018,NA,Ozone
2018-10-03,Leggett,Edgecombe,30,35.988278,-77.5843,10,2018,PM2.5,NA
2018-10-03,Linville Falls,Avery,24,35.972347,-81.933072,10,2018,NA,Ozone
2018-10-03,Mendenhall School,Guilford,39,36.1090060008986,-79.802314,10,2018,NA,Ozone
2018-10-03,Mendenhall School,Guilford,33,36.1090060008986,-79.802314,10,2018,PM2.5,NA
2018-10-03,Millbrook School,Wake,40,35.856111,-78.574167,10,2018,NA,Ozone
2018-10-03,Millbrook School,Wake,50.5,35.856111,-78.574167,10,2018,PM2.5,NA
2018-10-03,Pitt Agri. Center,Pitt,44,35.6412760008938,-77.360126,10,2018,NA,Ozone
2018-10-03,Pitt Agri. Center,Pitt,37,35.6412760008938,-77.360126,10,2018,PM2.5,NA
2018-10-03,West Johnston Co.,Johnston,39,35.59095,-78.4622,10,2018,NA,Ozone
2018-10-03,West Johnston Co.,Johnston,40,35.59095,-78.4622,10,2018,PM2.5,NA
2018-10-04,Bryson City,Swain,31,35.434767,-83.442133,10,2018,NA,Ozone
2018-10-04,Bryson City,Swain,30,35.434767,-83.442133,10,2018,PM2.5,NA
2018-10-04,Clemmons Middle,Forsyth,38,36.026,-80.342,10,2018,PM2.5,Ozone
2018-10-04,Durham Armory,Durham,40,36.0329550008979,-78.904037,10,2018,NA,Ozone
2018-10-04,Durham Armory,Durham,20,36.0329550008979,-78.904037,10,2018,PM2.5,NA
2018-10-04,Frying Pan Mountain,Haywood,39,35.379167,-82.7925,10,2018,NA,Ozone
2018-10-04,Garinger High School,Mecklenburg,47,35.2401000008895,-80.785683,10,2018,NA,Ozone
2018-10-04,Garinger High School,Mecklenburg,42,35.2401000008895,-80.785683,10,2018,PM2.5,NA
2018-10-04,Hattie Avenue,Forsyth,36,36.110693332,-80.2264378,10,2018,NA,Ozone
2018-10-04,Hattie Avenue,Forsyth,34,36.110693332,-80.2264378,10,2018,PM2.5,NA
2018-10-04,Leggett,Edgecombe,46,35.988278,-77.5843,10,2018,NA,Ozone
2018-10-04,Leggett,Edgecombe,39,35.988278,-77.5843,10,2018,PM2.5,NA
2018-10-04,Linville Falls,Avery,35,35.972347,-81.933072,10,2018,NA,Ozone
2018-10-04,Mendenhall School,Guilford,39,36.1090060008986,-79.802314,10,2018,NA,Ozone
2018-10-04,Mendenhall School,Guilford,33,36.1090060008986,-79.802314,10,2018,PM2.5,NA
2018-10-04,Millbrook School,Wake,47,35.856111,-78.574167,10,2018,NA,Ozone
2018-10-04,Millbrook School,Wake,52.5,35.856111,-78.574167,10,2018,PM2.5,NA
2018-10-04,Pitt Agri. Center,Pitt,58,35.6412760008938,-77.360126,10,2018,NA,Ozone
2018-10-04,Pitt Agri. Center,Pitt,46,35.6412760008938,-77.360126,10,2018,PM2.5,NA
2018-10-04,West Johnston Co.,Johnston,42,35.59095,-78.4622,10,2018,NA,Ozone
2018-10-04,West Johnston Co.,Johnston,45,35.59095,-78.4622,10,2018,PM2.5,NA
2018-10-05,Bryson City,Swain,27,35.434767,-83.442133,10,2018,NA,Ozone
2018-10-05,Bryson City,Swain,32,35.434767,-83.442133,10,2018,PM2.5,NA
2018-10-05,Clemmons Middle,Forsyth,39,36.026,-80.342,10,2018,NA,Ozone
2018-10-05,Clemmons Middle,Forsyth,43,36.026,-80.342,10,2018,PM2.5,NA
2018-10-05,Durham Armory,Durham,36,36.0329550008979,-78.904037,10,2018,NA,Ozone
2018-10-05,Durham Armory,Durham,28.5,36.0329550008979,-78.904037,10,2018,PM2.5,NA
2018-10-05,Frying Pan Mountain,Haywood,40,35.379167,-82.7925,10,2018,NA,Ozone
2018-10-05,Frying Pan Mountain,Haywood,23,35.379167,-82.7925,10,2018,PM2.5,NA
2018-10-05,Garinger High School,Mecklenburg,49,35.2401000008895,-80.785683,10,2018,NA,Ozone
2018-10-05,Garinger High School,Mecklenburg,48.5,35.2401000008895,-80.785683,10,2018,PM2.5,NA
2018-10-05,Hattie Avenue,Forsyth,38,36.110693332,-80.2264378,10,2018,NA,Ozone
2018-10-05,Hattie Avenue,Forsyth,32.5,36.110693332,-80.2264378,10,2018,PM2.5,NA
2018-10-05,Leggett,Edgecombe,37,35.988278,-77.5843,10,2018,NA,Ozone
2018-10-05,Leggett,Edgecombe,40,35.988278,-77.5843,10,2018,PM2.5,NA
2018-10-05,Linville Falls,Avery,28,35.972347,-81.933072,10,2018,NA,Ozone
2018-10-05,Linville Falls,Avery,26,35.972347,-81.933072,10,2018,PM2.5,NA
2018-10-05,Mendenhall School,Guilford,38,36.1090060008986,-79.802314,10,2018,NA,Ozone
2018-10-05,Mendenhall School,Guilford,33,36.1090060008986,-79.802314,10,2018,PM2.5,NA
2018-10-05,Millbrook School,Wake,42,35.856111,-78.574167,10,2018,NA,Ozone
2018-10-05,Millbrook School,Wake,51.333333333333336,35.856111,-78.574167,10,2018,PM2.5,NA
2018-10-05,Pitt Agri. Center,Pitt,42,35.6412760008938,-77.360126,10,2018,NA,Ozone
2018-10-05,Pitt Agri. Center,Pitt,50.5,35.6412760008938,-77.360126,10,2018,PM2.5,NA
2018-10-05,West Johnston Co.,Johnston,43,35.59095,-78.4622,10,2018,NA,Ozone
2018-10-05,West Johnston Co.,Johnston,47,35.59095,-78.4622,10,2018,PM2.5,NA
2018-10-06,Bryson City,Swain,32,35.434767,-83.442133,10,2018,NA,Ozone
2018-10-06,Bryson City,Swain,37,35.434767,-83.442133,10,2018,PM2.5,NA
2018-10-06,Castle Hayne,New Hanover,46,34.364167,-77.838611,10,2018,PM2.5,NA
2018-10-06,Clemmons Middle,Forsyth,36,36.026,-80.342,10,2018,NA,Ozone
2018-10-06,Clemmons Middle,Forsyth,50,36.026,-80.342,10,2018,PM2.5,NA
2018-10-06,Durham Armory,Durham,26,36.0329550008979,-78.904037,10,2018,NA,Ozone
2018-10-06,Durham Armory,Durham,21,36.0329550008979,-78.904037,10,2018,PM2.5,NA
2018-10-06,Frying Pan Mountain,Haywood,43,35.379167,-82.7925,10,2018,NA,Ozone
2018-10-06,Garinger High School,Mecklenburg,37,35.2401000008895,-80.785683,10,2018,NA,Ozone
2018-10-06,Garinger High School,Mecklenburg,54,35.2401000008895,-80.785683,10,2018,PM2.5,NA
2018-10-06,Hattie Avenue,Forsyth,36,36.110693332,-80.2264378,10,2018,NA,Ozone
2018-10-06,Hattie Avenue,Forsyth,37,36.110693332,-80.2264378,10,2018,PM2.5,NA
2018-10-06,Leggett,Edgecombe,31,35.988278,-77.5843,10,2018,NA,Ozone
2018-10-06,Leggett,Edgecombe,35,35.988278,-77.5843,10,2018,PM2.5,NA
2018-10-06,Linville Falls,Avery,37,35.972347,-81.933072,10,2018,NA,Ozone
2018-10-06,Mendenhall School,Guilford,30,36.1090060008986,-79.802314,10,2018,NA,Ozone
2018-10-06,Mendenhall School,Guilford,36,36.1090060008986,-79.802314,10,2018,PM2.5,NA
2018-10-06,Millbrook School,Wake,29,35.856111,-78.574167,10,2018,NA,Ozone
2018-10-06,Millbrook School,Wake,52,35.856111,-78.574167,10,2018,PM2.5,NA
2018-10-06,Pitt Agri. Center,Pitt,34,35.6412760008938,-77.360126,10,2018,NA,Ozone
2018-10-06,Pitt Agri. Center,Pitt,47,35.6412760008938,-77.360126,10,2018,PM2.5,NA
2018-10-06,West Johnston Co.,Johnston,30,35.59095,-78.4622,10,2018,NA,Ozone
2018-10-06,West Johnston Co.,Johnston,51,35.59095,-78.4622,10,2018,PM2.5,NA
2018-10-07,Bryson City,Swain,29,35.434767,-83.442133,10,2018,NA,Ozone
2018-10-07,Bryson City,Swain,46,35.434767,-83.442133,10,2018,PM2.5,NA
2018-10-07,Castle Hayne,New Hanover,21,34.364167,-77.838611,10,2018,PM2.5,NA
2018-10-07,Clemmons Middle,Forsyth,42,36.026,-80.342,10,2018,NA,Ozone
2018-10-07,Clemmons Middle,Forsyth,51,36.026,-80.342,10,2018,PM2.5,NA
2018-10-07,Durham Armory,Durham,33,36.0329550008979,-78.904037,10,2018,NA,Ozone
2018-10-07,Durham Armory,Durham,17,36.0329550008979,-78.904037,10,2018,PM2.5,NA
2018-10-07,Frying Pan Mountain,Haywood,42,35.379167,-82.7925,10,2018,NA,Ozone
2018-10-07,Garinger High School,Mecklenburg,43,35.2401000008895,-80.785683,10,2018,NA,Ozone
2018-10-07,Garinger High School,Mecklenburg,53,35.2401000008895,-80.785683,10,2018,PM2.5,NA
2018-10-07,Hattie Avenue,Forsyth,44,36.110693332,-80.2264378,10,2018,NA,Ozone
2018-10-07,Hattie Avenue,Forsyth,40,36.110693332,-80.2264378,10,2018,PM2.5,NA
2018-10-07,Leggett,Edgecombe,31,35.988278,-77.5843,10,2018,NA,Ozone
2018-10-07,Leggett,Edgecombe,15,35.988278,-77.5843,10,2018,PM2.5,NA
2018-10-07,Linville Falls,Avery,32,35.972347,-81.933072,10,2018,NA,Ozone
2018-10-07,Mendenhall School,Guilford,38,36.1090060008986,-79.802314,10,2018,NA,Ozone
2018-10-07,Mendenhall School,Guilford,37,36.1090060008986,-79.802314,10,2018,PM2.5,NA
2018-10-07,Millbrook School,Wake,33,35.856111,-78.574167,10,2018,NA,Ozone
2018-10-07,Millbrook School,Wake,50,35.856111,-78.574167,10,2018,PM2.5,NA
2018-10-07,Pitt Agri. Center,Pitt,32,35.6412760008938,-77.360126,10,2018,NA,Ozone
2018-10-07,Pitt Agri. Center,Pitt,19,35.6412760008938,-77.360126,10,2018,PM2.5,NA
2018-10-07,West Johnston Co.,Johnston,33,35.59095,-78.4622,10,2018,NA,Ozone
2018-10-07,West Johnston Co.,Johnston,41,35.59095,-78.4622,10,2018,PM2.5,NA
2018-10-08,Bryson City,Swain,32,35.434767,-83.442133,10,2018,NA,Ozone
2018-10-08,Bryson City,Swain,36,35.434767,-83.442133,10,2018,PM2.5,NA
2018-10-08,Castle Hayne,New Hanover,35,34.364167,-77.838611,10,2018,NA,Ozone
2018-10-08,Castle Hayne,New Hanover,14,34.364167,-77.838611,10,2018,PM2.5,NA
2018-10-08,Clemmons Middle,Forsyth,34,36.026,-80.342,10,2018,NA,Ozone
2018-10-08,Clemmons Middle,Forsyth,40,36.026,-80.342,10,2018,PM2.5,NA
2018-10-08,Durham Armory,Durham,28,36.0329550008979,-78.904037,10,2018,NA,Ozone
2018-10-08,Durham Armory,Durham,15,36.0329550008979,-78.904037,10,2018,PM2.5,NA
2018-10-08,Frying Pan Mountain,Haywood,32,35.379167,-82.7925,10,2018,NA,Ozone
2018-10-08,Frying Pan Mountain,Haywood,10,35.379167,-82.7925,10,2018,PM2.5,NA
2018-10-08,Garinger High School,Mecklenburg,31,35.2401000008895,-80.785683,10,2018,NA,Ozone
2018-10-08,Garinger High School,Mecklenburg,26,35.2401000008895,-80.785683,10,2018,PM2.5,NA
2018-10-08,Hattie Avenue,Forsyth,34,36.110693332,-80.2264378,10,2018,NA,Ozone
2018-10-08,Hattie Avenue,Forsyth,32.5,36.110693332,-80.2264378,10,2018,PM2.5,NA
2018-10-08,Leggett,Edgecombe,31,35.988278,-77.5843,10,2018,NA,Ozone
2018-10-08,Leggett,Edgecombe,13,35.988278,-77.5843,10,2018,PM2.5,NA
2018-10-08,Linville Falls,Avery,36,35.972347,-81.933072,10,2018,NA,Ozone
2018-10-08,Linville Falls,Avery,23,35.972347,-81.933072,10,2018,PM2.5,NA
2018-10-08,Mendenhall School,Guilford,31,36.1090060008986,-79.802314,10,2018,NA,Ozone
2018-10-08,Mendenhall School,Guilford,29,36.1090060008986,-79.802314,10,2018,PM2.5,NA
2018-10-08,Millbrook School,Wake,29,35.856111,-78.574167,10,2018,NA,Ozone
2018-10-08,Millbrook School,Wake,26,35.856111,-78.574167,10,2018,PM2.5,NA
2018-10-08,Pitt Agri. Center,Pitt,33,35.6412760008938,-77.360126,10,2018,NA,Ozone
2018-10-08,Pitt Agri. Center,Pitt,16,35.6412760008938,-77.360126,10,2018,PM2.5,NA
2018-10-08,West Johnston Co.,Johnston,30,35.59095,-78.4622,10,2018,NA,Ozone
2018-10-08,West Johnston Co.,Johnston,23,35.59095,-78.4622,10,2018,PM2.5,NA
2018-10-09,Bryson City,Swain,37,35.434767,-83.442133,10,2018,NA,Ozone
2018-10-09,Bryson City,Swain,21,35.434767,-83.442133,10,2018,PM2.5,NA
2018-10-09,Castle Hayne,New Hanover,36,34.364167,-77.838611,10,2018,NA,Ozone
2018-10-09,Castle Hayne,New Hanover,7,34.364167,-77.838611,10,2018,PM2.5,NA
2018-10-09,Clemmons Middle,Forsyth,34,36.026,-80.342,10,2018,NA,Ozone
2018-10-09,Clemmons Middle,Forsyth,28,36.026,-80.342,10,2018,PM2.5,NA
2018-10-09,Durham Armory,Durham,25,36.0329550008979,-78.904037,10,2018,NA,Ozone
2018-10-09,Frying Pan Mountain,Haywood,32,35.379167,-82.7925,10,2018,NA,Ozone
2018-10-09,Garinger High School,Mecklenburg,25,35.2401000008895,-80.785683,10,2018,NA,Ozone
2018-10-09,Garinger High School,Mecklenburg,15,35.2401000008895,-80.785683,10,2018,PM2.5,NA
2018-10-09,Hattie Avenue,Forsyth,34,36.110693332,-80.2264378,10,2018,NA,Ozone
2018-10-09,Hattie Avenue,Forsyth,21,36.110693332,-80.2264378,10,2018,PM2.5,NA
2018-10-09,Leggett,Edgecombe,30,35.988278,-77.5843,10,2018,NA,Ozone
2018-10-09,Leggett,Edgecombe,8,35.988278,-77.5843,10,2018,PM2.5,NA
2018-10-09,Linville Falls,Avery,33,35.972347,-81.933072,10,2018,NA,Ozone
2018-10-09,Mendenhall School,Guilford,29,36.1090060008986,-79.802314,10,2018,NA,Ozone
2018-10-09,Mendenhall School,Guilford,12,36.1090060008986,-79.802314,10,2018,PM2.5,NA
2018-10-09,Millbrook School,Wake,27,35.856111,-78.574167,10,2018,NA,Ozone
2018-10-09,Millbrook School,Wake,23,35.856111,-78.574167,10,2018,PM2.5,NA
2018-10-09,Pitt Agri. Center,Pitt,32,35.6412760008938,-77.360126,10,2018,NA,Ozone
2018-10-09,Pitt Agri. Center,Pitt,19,35.6412760008938,-77.360126,10,2018,PM2.5,NA
2018-10-09,West Johnston Co.,Johnston,29,35.59095,-78.4622,10,2018,NA,Ozone
2018-10-09,West Johnston Co.,Johnston,23,35.59095,-78.4622,10,2018,PM2.5,NA
2018-10-10,Bryson City,Swain,19,35.434767,-83.442133,10,2018,NA,Ozone
2018-10-10,Bryson City,Swain,17,35.434767,-83.442133,10,2018,PM2.5,NA
2018-10-10,Clemmons Middle,Forsyth,18,36.026,-80.342,10,2018,NA,Ozone
